flag_gfw,total_vessels,mmsi,length_m_gfw,tonnage_gt_gfw,2018,2019,2020
ABW,1,307005349,17.01,38.09,0.0,0.0,0.0
AFG,4,1604047873,82.99000000000001,283.25,695.93,307.69,36.09
AGO,37,22314612593,1551.17,20662.97,81358.5,64214.36,72042.15
ALB,34,6841228074,937.33,5882.4,14351.03,33863.05,31776.15
ARE,1,470100533,35.73,372.83,0.0,97.15,0.0
ARG,452,315765238304,19193.35,210740.48,572295.73,599619.88,529308.37
ATF,2,1253635509,106.18,1423.69,414.11,222.07,0.0
AUS,299,150480924791,7631.22,46655.36,232456.38,246545.49,221798.3
AZE,1,423005775,17.46,18.97,0.0,70.81,138.81
BEL,101,20952710220,2682.97,17136.04,140055.91,137776.0,143944.56
BES,2,613026000,60.9,610.5999999999999,0.0,0.0,0.0
BGR,93,19321934810,1607.89,3402.26,26292.54,56111.46,60383.28
BHR,287,117355150708,6999.41,15696.57,96247.79,32415.75,42932.19
BLZ,30,9591436472,1884.1,59346.16,23889.54,24591.35,28915.85
BMU,2,620997589,87.78,1400.18,0.0,1964.12,2761.75
BOL,1,720028077,18.51,34.47,253.46,0.0,0.0
BRA,264,186449796235,5897.3,31583.77,232746.13,356353.92,337777.89
BRN,1,508888224,17.39,53.98,0.0,87.42,0.0
CAN,1358,429154178740,25556.36,151350.87,487108.52,556728.14,542278.0
CHE,2,539032370,37.269999999999996,44.18,0.0,158.12,0.0
CHL,104,75399275141,4932.33,95989.17,82376.06999999999,86037.26,75349.47
CHN,73945,33904384274682,1714354.66,8083731.45,17984788.43,19959099.23,17733860.16
CIV,4,1958128669,195.53,2297.42,5759.35,11505.94,12791.029999999999
CMR,23,13746322415,1449.45,50122.5,4477.91,30096.08,53690.92
COK,23,12013854703,954.0,15369.3,42509.229999999996,50946.54,53942.68
COL,19,13871283156,1049.84,19647.7,20357.93,19894.14,18892.76
COM,14,8655124636,1001.16,20943.239999999998,2345.0,0.0,0.0
CPV,7,4319530000,427.12,9969.27,1026.05,1261.57,746.13
CRI,1,321321362,26.52,118.83,0.0,1640.67,0.0
CUB,3,969249012,201.0,9814.0,0.0,0.0,41.72
CUW,8,2449378000,613.23,16272.0,6217.12,5001.66,4837.3
CYM,1,319102600,21.26,42.16,0.0,0.0,0.0
CYP,40,8610952033,973.74,8595.02,32231.14,40353.34,41407.700000000004
CZE,1,270517000,18.57,26.84,0.0,0.0,0.0
DEU,345,72705131742,7946.94,77412.3,226824.68,212150.75,211890.62
DJI,4,2485638077,169.15,1888.06,2310.3,0.0,0.0
DMA,3,976059000,280.01,12227.84,0.0,0.0,0.0
DNK,754,167064147460,15752.0,133757.1,598278.31,598496.86,560968.44
DZA,10,6050383182,311.59000000000003,2015.47,824.8199999999999,1023.3,928.96
ECU,94,67497384382,4175.3,71407.87,27057.0,30332.7,55103.86
EGY,2,1244791418,50.57,227.29,608.52,497.13,299.1
ESP,2243,501754559735,52661.72,339499.0,2354664.41,2443193.53,2359400.62
EST,47,12988785700,1554.39,19762.43,46506.65,49351.15,45904.94
FIN,66,15213127809,1690.07,11122.45,47266.37,48708.98,45298.049999999996
FJI,69,35755226234,2285.21,12289.89,182073.08,193307.46,156837.73
FLK,21,15547612000,1378.18,35491.44,46658.18,33636.14,39237.87
FRA,1424,354861457675,26709.89,172776.71,1743733.26,1801484.05,1655807.58
FRO,192,44391935967,5885.82,111568.29,295452.6,297429.18,277563.24
FSM,46,23039145494,2344.63,40247.19,83165.52,83613.76,76762.47
GBR,1669,392285132256,32700.12,275643.21,1400410.19,1428168.76,1163068.43
GEO,58,12385425000,3036.21,81219.76,5499.139999999999,27984.75,23872.12
GHA,99,61901613285,3824.18,40050.24,79279.39,81712.47,72833.26
GIN,6,3472661045,455.59,9425.74,5528.77,20044.86,21324.71
GMB,6,3775530482,160.89,1041.81,3230.27,123.56,183.49
GNB,11,6931354187,774.63,18137.06,19073.6,18282.29,14426.3
GNQ,13,8211395662,263.24,1235.25,447.53,1793.22,80.22
GRC,505,119821126591,11467.85,37650.96,345379.05,326906.54,310063.6
GRL,70,23082218978,2715.46,70276.87,85465.27,116189.84,129220.01
GTM,3,996158299,177.20999999999998,4234.63,1319.44,2467.27,1809.24
GUF,1,745002000,26.73,239.49,0.0,0.0,0.0
GUY,1,750000098,36.99,336.82,84.75,31.44,0.0
HKG,43,20533822275,1097.76,5969.61,6780.92,5368.53,6925.24
HND,5,1672470660,156.98,1346.1100000000001,418.52,529.23,1685.21
HRV,282,67060427701,5996.48,21802.36,220416.06,230644.55,215166.89
HUN,1,243071200,32.91,230.83,2012.45,2906.38,343.23
IDN,418,219196615177,10743.4,54840.05,9894.33,17973.16,720433.69
IND,595,249733922548,14273.22,64383.8,150058.08,191720.2,98963.21
IRL,334,82650066074,7927.27,67195.17,340882.39,331307.96,294949.41
IRN,106,44342353902,4059.08,46024.43,39406.9,26543.37,42470.04
IRQ,1,425656315,47.41,656.63,0.0,1012.99,1017.5
ISL,1443,362856119629,24638.91,218734.5,651041.33,618651.49,587235.84
ISR,23,9850433031,458.17,1372.51,25497.11,20334.97,14394.53
ITA,1757,430427085285,36813.46,120809.77,2110756.9,2110820.08,2036095.87
JAM,1,339699000,20.0,36.08,0.0,0.0,31.07
JOR,1,438010116,16.74,61.54,0.0,0.0,0.0
JPN,2077,895791301203,54110.24,299236.87,1837114.78,1837774.64,1879607.32
KAZ,1,436952895,21.97,64.84,1737.96,0.0,0.0
KEN,7,3389524541,271.78,3003.18,1073.4499999999998,4609.23,6618.97
KHM,7,3605408000,393.44,4687.38,0.0,0.0,0.0
KIR,20,9973131461,1301.49,27175.5,11591.64,9958.82,10312.51
KNA,13,4437126645,1012.5400000000001,37449.11,1790.8,2654.96,3324.86
KOR,3398,1494121187620,88960.29,516267.66,1964382.74,2377650.51,2420540.74
LBR,5,2819359464,259.55,5263.9,5142.8,4883.95,9105.61
LBY,16,10278258582,487.0,2866.11,1264.81,4879.95,4050.16
LIE,1,252039676,13.87,27.79,88.88,84.98,0.0
LKA,169,70481510238,3881.84,12494.64,165243.09,176330.71,138208.17
LSO,1,644690189,22.57,58.99,0.0,0.0,0.0
LTU,55,15401754150,2384.48,65069.53,35609.36,26776.12,37879.45
LVA,83,22644904000,2648.61,32326.59,55940.7,34878.26,42956.06
MAR,75,18180076701,2876.67,42081.92,194923.98,211316.79,206523.04
MDG,24,15540131603,710.4,4075.87,27092.39,69090.09999999999,59588.15
MDV,6,2732206000,317.07,3401.25,77.68,0.0,0.0
MEX,74,25942060210,3184.99,54846.83,48593.68,51810.48,45172.78
MHL,15,8070900203,969.89,19236.11,20033.26,22357.760000000002,24885.48
MLI,1,649034000,71.53,1290.11,0.0,0.0,0.0
MLT,50,11957553941,1135.09,5660.65,30705.52,27826.26,27422.170000000002
MMR,1,506905269,28.27,248.64,0.0,0.0,402.91
MNE,16,4201499864,293.0,567.91,6766.1900000000005,11510.57,7652.24
MNG,6,2745287595,183.75,6324.62,0.0,0.0,130.88
MOZ,34,22105241538,1083.71,11461.220000000001,48112.82,42409.96,44443.979999999996
MRT,11,7193410785,457.04,4677.74,11871.66,15402.01,9581.89
MTQ,1,347002400,34.74,237.69,0.0,0.0,0.0
MUS,56,36141562000,1444.3500000000001,13322.97,65777.3,55852.78,48085.84
MWI,1,655195835,21.52,93.76,0.0,813.91,1662.54
MYS,550,293288352363,11646.54,33721.0,217742.05,280469.96,263646.03
NAM,96,63233972000,4536.1,105527.0,165449.88,217222.57,183932.87
NCL,30,16200236940,655.29,2749.14,42820.45,45438.35,51092.75
NGA,12,7886037200,429.69,3673.7200000000003,25428.18,18601.49,12055.57
NIC,4,1399376457,270.02,5856.29,2775.7799999999997,1882.73,4905.18
NIU,1,542321110,27.26,125.19,59.08,0.0,0.0
NLD,530,129895291932,14750.76,149680.04,681492.38,588698.22,625074.81
NOR,3397,875368414296,58004.99,577904.54,1203950.31,1229496.11,1180737.4
NRU,16,8737131768,1098.16,21605.489999999998,323.19,7380.9800000000005,25373.59
NZL,137,70147038654,4730.85,90856.11,212972.29,232896.36000000002,240922.61000000002
OMN,1,461000062,49.49,554.0,0.0,0.0,0.0
PAK,5,2316962394,119.26,239.01,0.0,659.31,0.0
PAN,27,10400069090,1794.9,26727.61,18710.66,22200.04,16325.34
PCN,1,555555557,35.94,338.84,0.0,95.62,0.0
PER,163,123168611383,6667.87,75701.73,56656.75,60723.01,61388.63
PHL,33,18576138521,2067.1,32875.22,13122.24,14712.91,27140.15
PNG,42,23210688961,2551.42,47246.83,40794.87,44907.770000000004,14632.210000000001
POL,219,56966516261,5206.7300000000005,72359.98,126207.0,118606.94,108741.41
PRK,3,1336367008,127.53999999999999,1185.67,338.28000000000003,0.0,0.0
PRT,487,120305094650,11086.58,75266.3,595859.3,564197.33,505813.95
PYF,18,9193394550,403.56,1961.88,12831.41,28842.9,40692.35
QAT,164,76510286450,3217.6,8809.91,77950.41,60764.3,36631.1
REU,8,5280026100,637.62,18166.0,916.07,1450.56,1724.31
ROU,5,1323664004,113.23,449.61,2195.2200000000003,2163.4700000000003,2393.73
RUS,1133,309957012754,60330.44,1433322.95,2099773.64,2156401.43,2196629.88
SAU,99,39965331740,2194.6,5174.83,20079.46,34543.61,18450.94
SDN,1,662409000,19.68,63.55,0.0,0.0,0.0
SEN,72,47716387763,2611.92,30830.34,120133.15000000001,161368.56,198944.31
SGP,31,17456451230,537.34,1019.3,8848.56,9555.3,10678.59
SHN,2,1330222232,69.49,1400.83,4026.71,3135.6899999999996,2299.75
SLB,6,3152469201,351.83,6596.24,3488.89,6009.48,4829.63
SLE,4,2669157766,236.79,2656.35,0.0,0.0,32.28
SLV,7,2513242521,518.42,13300.0,4928.139999999999,4313.96,2879.78
SMR,2,536881129,83.39,739.5,0.0,692.63,2719.69
SOM,3,1998890100,128.67,1593.41,0.0,96.8,1753.35
SPM,5,1805003140,131.01,647.14,2278.1,1500.6799999999998,1281.83
STP,1,668721314,15.65,15.66,0.0,0.0,185.1
SVN,9,2505670073,139.96,179.52,3617.0299999999997,4918.23,5335.29
SWE,309,81949483077,6016.68,38007.02,168244.61,165539.0,153470.09
SYC,73,48254336671,3579.92,49561.18,175155.64,165966.59,184255.62
TCA,1,364142000,20.84,69.06,1502.05,574.45,828.9
TCD,1,670807000,61.51,664.81,0.0,0.0,0.0
TGO,3,2014961000,122.77000000000001,691.99,0.0,0.0,0.0
THA,74,41463200145,1704.54,6905.68,13149.11,27536.23,30116.1
TON,1,570807000,46.33,384.44,0.0,0.0,0.0
TUN,30,20176383999,877.75,5360.18,4863.93,10606.14,15666.61
TUR,1010,274280152803,26544.73,120776.2,309291.28,313904.68,274387.88
TUV,5,2862521944,251.86,3286.81,182.31,1715.26,1981.9099999999999
TWN,2988,1226749607752,83693.94,510956.62,3714057.45,4064024.67,3645625.87
TZA,2,1354029500,98.33,990.0,0.0,111.1,123.51
UKR,29,7901491792,1472.8,44034.07,15669.18,15537.27,12086.11
UNK,788,304998892073,18311.51,75571.4,163022.96,168927.53,168733.7
URY,68,52398578946,2152.66,30047.89,135044.34,132907.15,118393.53
USA,3619,1315470032988,85643.25,384906.99,1870619.02,1880856.23,2183481.13
VCT,9,3393739650,714.78,23583.77,11513.15,11214.43,10316.23
VEN,77,58956393644,2852.01,33982.56,14385.31,40161.25,58217.38
VNM,307,176375136137,5525.71,16736.68,22942.920000000002,85152.41,49808.73
VUT,91,52462433975,4591.07,68908.69,272839.77,276190.49,266721.17
WLF,1,578057930,20.24,43.22,0.0,0.0,0.0
WSM,3,1684503216,230.25,6225.77,966.8799999999999,0.0,0.0
YEM,2,946839039,42.230000000000004,110.92,694.37,3085.21,1035.74
ZAF,327,196653186306,8564.12,64138.33,380761.27999999997,399431.24,411824.78
