flag_gfw,vessel_class_gfw,mmsi,length_m_gfw,tonnage_gt_gfw,fishing_hours_2018,fishing_hours_2019,fishing_hours_2020
ABW,trawlers,1,1,1,1,1,1
AFG,fishing,2,2,2,2,2,2
AFG,set_longlines,1,1,1,1,1,1
AFG,trawlers,1,1,1,1,1,1
AGO,fishing,3,3,3,3,3,3
AGO,other_purse_seines,7,7,7,7,7,7
AGO,purse_seines,2,2,2,2,2,2
AGO,set_longlines,1,1,1,1,1,1
AGO,trawlers,21,21,21,21,21,21
AGO,tuna_purse_seines,3,3,3,3,3,3
ALB,drifting_longlines,4,4,4,4,4,4
ALB,fishing,1,1,1,1,1,1
ALB,other_purse_seines,4,4,4,4,4,4
ALB,squid_jigger,3,3,3,3,3,3
ALB,trawlers,22,22,22,22,22,22
ARE,trawlers,1,1,1,1,1,1
ARG,fishing,34,33,34,34,34,34
ARG,fixed_gear,1,1,1,1,1,1
ARG,set_longlines,6,6,6,6,6,6
ARG,squid_jigger,79,79,79,79,79,79
ARG,trawlers,331,331,331,331,331,331
ARG,tuna_purse_seines,1,1,1,1,1,1
ATF,squid_jigger,1,1,1,1,1,1
ATF,tuna_purse_seines,1,1,1,1,1,1
AUS,dredge_fishing,2,2,2,2,2,2
AUS,drifting_longlines,28,28,28,28,28,28
AUS,fishing,64,64,64,64,64,64
AUS,fixed_gear,3,3,3,3,3,3
AUS,other_purse_seines,4,4,4,4,4,4
AUS,pole_and_line,24,24,24,24,24,24
AUS,pots_and_traps,5,5,5,5,5,5
AUS,purse_seines,1,1,1,1,1,1
AUS,set_gillnets,12,12,12,12,12,12
AUS,set_longlines,24,24,24,24,24,24
AUS,trawlers,129,129,129,129,129,129
AUS,trollers,1,1,1,1,1,1
AUS,tuna_purse_seines,2,2,2,2,2,2
AZE,trawlers,1,1,1,1,1,1
BEL,dredge_fishing,3,3,3,3,3,3
BEL,drifting_longlines,1,1,1,1,1,1
BEL,fishing,7,7,7,7,7,7
BEL,fixed_gear,1,1,1,1,1,1
BEL,other_seines,2,2,2,2,2,2
BEL,pole_and_line,1,1,1,1,1,1
BEL,pots_and_traps,1,1,1,1,1,1
BEL,set_gillnets,4,4,4,4,4,4
BEL,trawlers,81,81,81,81,81,81
BES,set_gillnets,1,1,1,1,1,1
BES,trawlers,1,1,1,1,1,1
BGR,dredge_fishing,1,1,1,1,1,1
BGR,fishing,27,27,27,27,27,27
BGR,fixed_gear,2,2,2,2,2,2
BGR,set_gillnets,13,13,13,13,13,13
BGR,set_longlines,1,1,1,1,1,1
BGR,trawlers,49,49,49,49,49,49
BHR,dredge_fishing,3,3,3,3,3,3
BHR,fishing,143,143,143,143,143,143
BHR,fixed_gear,1,1,1,1,1,1
BHR,other_purse_seines,25,25,25,25,25,25
BHR,pole_and_line,7,7,7,7,7,7
BHR,purse_seines,1,1,1,1,1,1
BHR,set_gillnets,21,21,21,21,21,21
BHR,set_longlines,76,76,76,76,76,76
BHR,trawlers,7,7,7,7,7,7
BHR,tuna_purse_seines,3,3,3,3,3,3
BLZ,drifting_longlines,5,5,5,5,5,5
BLZ,fishing,5,5,5,5,5,5
BLZ,squid_jigger,1,1,1,1,1,1
BLZ,trawlers,9,9,9,9,9,9
BLZ,tuna_purse_seines,10,10,10,10,10,10
BMU,drifting_longlines,1,1,1,1,1,1
BMU,tuna_purse_seines,1,1,1,1,1,1
BOL,trawlers,1,1,1,1,1,1
BRA,drifting_longlines,47,47,47,47,47,47
BRA,fishing,19,19,19,19,19,19
BRA,fixed_gear,1,1,1,1,1,1
BRA,other_purse_seines,2,2,2,2,2,2
BRA,pole_and_line,8,8,8,8,8,8
BRA,set_gillnets,4,4,4,4,4,4
BRA,set_longlines,39,39,39,39,39,39
BRA,trawlers,142,142,142,142,142,142
BRA,trollers,2,2,2,2,2,2
BRN,trawlers,1,1,1,1,1,1
CAN,dredge_fishing,19,19,19,19,19,19
CAN,drifting_longlines,23,23,23,23,23,23
CAN,fishing,359,249,358,359,359,359
CAN,fixed_gear,99,99,99,99,99,99
CAN,other_purse_seines,92,92,92,92,92,92
CAN,other_seines,2,2,2,2,2,2
CAN,pole_and_line,59,59,59,59,59,59
CAN,pots_and_traps,83,77,83,83,83,83
CAN,purse_seines,5,5,5,5,5,5
CAN,set_gillnets,190,190,190,190,190,190
CAN,set_longlines,135,135,135,135,135,135
CAN,trawlers,206,205,206,206,206,206
CAN,trollers,85,85,85,85,85,85
CAN,tuna_purse_seines,1,1,1,1,1,1
CHE,trawlers,2,2,2,2,2,2
CHL,drifting_longlines,1,1,1,1,1,1
CHL,fishing,8,8,8,8,8,8
CHL,other_purse_seines,18,18,18,18,18,18
CHL,purse_seines,6,6,6,6,6,6
CHL,set_longlines,16,16,16,16,16,16
CHL,trawlers,11,11,11,11,11,11
CHL,tuna_purse_seines,44,44,44,44,44,44
CHN,dredge_fishing,1275,1275,1275,1275,1275,1275
CHN,drifting_longlines,654,654,654,654,654,654
CHN,fishing,13651,13651,13651,13651,13651,13651
CHN,fixed_gear,3424,3424,3424,3424,3424,3424
CHN,other_purse_seines,1529,1529,1529,1529,1529,1529
CHN,other_seines,7,7,7,7,7,7
CHN,pole_and_line,710,710,710,710,710,710
CHN,pots_and_traps,804,804,804,804,804,804
CHN,purse_seines,91,91,91,91,91,91
CHN,seiners,5,5,5,5,5,5
CHN,set_gillnets,7071,7071,7071,7071,7071,7071
CHN,set_longlines,8735,8735,8735,8735,8735,8735
CHN,squid_jigger,731,731,730,731,731,731
CHN,trawlers,34852,34852,34852,34852,34852,34852
CHN,trollers,132,132,132,132,132,132
CHN,tuna_purse_seines,274,274,274,274,274,274
CIV,drifting_longlines,2,2,2,2,2,2
CIV,pole_and_line,1,1,1,1,1,1
CIV,tuna_purse_seines,1,1,1,1,1,1
CMR,other_purse_seines,2,2,2,2,2,2
CMR,trawlers,21,21,21,21,21,21
COK,drifting_longlines,16,16,16,16,16,16
COK,fishing,3,3,3,3,3,3
COK,trawlers,2,2,2,2,2,2
COK,tuna_purse_seines,2,2,2,2,2,2
COL,fishing,2,1,2,2,2,2
COL,pots_and_traps,1,1,1,1,1,1
COL,tuna_purse_seines,16,16,16,16,16,16
COM,drifting_longlines,1,1,1,1,1,1
COM,fishing,2,2,2,2,2,2
COM,other_purse_seines,3,3,3,3,3,3
COM,trawlers,7,7,7,7,7,7
COM,tuna_purse_seines,1,1,1,1,1,1
CPV,drifting_longlines,1,1,1,1,1,1
CPV,pole_and_line,1,1,1,1,1,1
CPV,set_longlines,1,1,1,1,1,1
CPV,tuna_purse_seines,4,4,4,4,4,4
CRI,drifting_longlines,1,1,1,1,1,1
CUB,fishing,1,0,1,1,1,1
CUB,trawlers,2,2,2,2,2,2
CUW,fishing,2,2,2,2,2,2
CUW,trawlers,1,1,1,1,1,1
CUW,tuna_purse_seines,5,5,5,5,5,5
CYM,pole_and_line,1,1,1,1,1,1
CYP,drifting_longlines,22,22,22,22,22,22
CYP,fishing,9,9,9,9,9,9
CYP,set_longlines,2,2,2,2,2,2
CYP,squid_jigger,1,1,1,1,1,1
CYP,trawlers,6,6,6,6,6,6
CZE,trollers,1,1,1,1,1,1
DEU,dredge_fishing,18,18,18,18,18,18
DEU,fishing,21,21,21,21,21,21
DEU,fixed_gear,2,2,2,2,2,2
DEU,other_seines,1,1,1,1,1,1
DEU,pole_and_line,3,3,3,3,3,3
DEU,set_gillnets,28,28,28,28,28,28
DEU,set_longlines,3,3,3,3,3,3
DEU,squid_jigger,1,1,1,1,1,1
DEU,trawlers,267,267,267,267,267,267
DEU,trollers,1,1,1,1,1,1
DJI,trawlers,4,4,4,4,4,4
DMA,trawlers,3,3,3,3,3,3
DNK,dredge_fishing,14,14,14,14,14,14
DNK,fishing,55,55,55,55,55,55
DNK,fixed_gear,5,5,5,5,5,5
DNK,other_purse_seines,2,2,2,2,2,2
DNK,other_seines,6,6,6,6,6,6
DNK,pole_and_line,52,52,52,52,52,52
DNK,pots_and_traps,1,1,1,1,1,1
DNK,set_gillnets,208,208,208,208,208,208
DNK,set_longlines,2,2,2,2,2,2
DNK,trawlers,401,401,401,401,401,401
DNK,trollers,2,2,2,2,2,2
DNK,tuna_purse_seines,6,6,6,6,6,6
DZA,other_purse_seines,2,2,2,2,2,2
DZA,purse_seines,4,4,4,4,4,4
DZA,tuna_purse_seines,4,4,4,4,4,4
ECU,drifting_longlines,7,7,7,7,7,7
ECU,fishing,14,14,14,14,14,14
ECU,other_purse_seines,5,5,5,5,5,5
ECU,pole_and_line,8,8,8,8,8,8
ECU,purse_seines,1,1,1,1,1,1
ECU,set_gillnets,1,1,1,1,1,1
ECU,set_longlines,6,6,6,6,6,6
ECU,tuna_purse_seines,52,52,52,52,52,52
EGY,set_longlines,1,1,1,1,1,1
EGY,tuna_purse_seines,1,1,1,1,1,1
ESP,dredge_fishing,7,7,7,7,7,7
ESP,drifting_longlines,208,208,208,208,208,208
ESP,fishing,131,131,131,131,131,131
ESP,fixed_gear,39,39,39,39,39,39
ESP,other_purse_seines,427,427,427,427,427,427
ESP,pole_and_line,56,56,56,56,56,56
ESP,pots_and_traps,6,6,6,6,6,6
ESP,purse_seines,9,9,9,9,9,9
ESP,set_gillnets,246,246,246,246,246,246
ESP,set_longlines,99,99,99,99,99,99
ESP,trawlers,973,973,973,973,973,973
ESP,trollers,12,12,12,12,12,12
ESP,tuna_purse_seines,30,30,30,30,30,30
EST,trawlers,47,47,47,47,47,47
FIN,dredge_fishing,2,2,2,2,2,2
FIN,fishing,2,2,2,2,2,2
FIN,other_purse_seines,1,1,1,1,1,1
FIN,set_gillnets,3,3,3,3,3,3
FIN,trawlers,57,57,57,57,57,57
FIN,trollers,1,1,1,1,1,1
FJI,drifting_longlines,68,68,68,68,68,68
FJI,trawlers,1,1,1,1,1,1
FLK,set_longlines,2,2,2,2,2,2
FLK,trawlers,19,19,19,19,19,19
FRA,dredge_fishing,67,67,67,67,67,67
FRA,drifting_longlines,30,30,30,30,30,30
FRA,fishing,94,94,94,94,94,94
FRA,fixed_gear,37,37,37,37,37,37
FRA,other_purse_seines,32,32,32,32,32,32
FRA,other_seines,14,14,14,14,14,14
FRA,pole_and_line,2,2,2,2,2,2
FRA,pots_and_traps,27,27,27,27,27,27
FRA,purse_seines,2,2,2,2,2,2
FRA,set_gillnets,273,273,273,273,273,273
FRA,set_longlines,48,48,48,48,48,48
FRA,trawlers,769,769,769,769,769,769
FRA,trollers,1,1,1,1,1,1
FRA,tuna_purse_seines,28,28,28,28,28,28
FRO,dredge_fishing,1,1,1,1,1,1
FRO,fishing,33,21,27,33,33,33
FRO,fixed_gear,13,13,13,13,13,13
FRO,other_purse_seines,5,5,5,5,5,5
FRO,pots_and_traps,2,2,2,2,2,2
FRO,set_gillnets,29,29,29,29,29,29
FRO,set_longlines,33,33,33,33,33,33
FRO,trawlers,76,76,76,76,76,76
FSM,drifting_longlines,17,17,17,17,17,17
FSM,fishing,1,1,1,1,1,1
FSM,trawlers,1,1,1,1,1,1
FSM,tuna_purse_seines,27,27,27,27,27,27
GBR,dredge_fishing,140,140,140,140,140,140
GBR,drifting_longlines,2,2,2,2,2,2
GBR,fishing,205,205,205,205,205,205
GBR,fixed_gear,83,83,83,83,83,83
GBR,other_purse_seines,5,5,5,5,5,5
GBR,other_seines,15,15,15,15,15,15
GBR,pole_and_line,6,6,6,6,6,6
GBR,pots_and_traps,137,137,137,137,137,137
GBR,purse_seines,1,1,1,1,1,1
GBR,seiners,1,1,1,1,1,1
GBR,set_gillnets,239,239,239,239,239,239
GBR,set_longlines,37,37,37,37,37,37
GBR,trawlers,793,793,793,793,793,793
GBR,trollers,2,2,2,2,2,2
GBR,tuna_purse_seines,3,3,3,3,3,3
GEO,fishing,8,8,8,8,8,8
GEO,other_purse_seines,21,21,21,21,21,21
GEO,purse_seines,1,1,1,1,1,1
GEO,set_gillnets,1,1,1,1,1,1
GEO,trawlers,27,27,27,27,27,27
GHA,dredge_fishing,1,1,1,1,1,1
GHA,fishing,27,27,27,27,27,27
GHA,other_purse_seines,4,4,4,4,4,4
GHA,pole_and_line,15,15,15,15,15,15
GHA,set_longlines,5,5,5,5,5,5
GHA,trawlers,35,35,35,35,35,35
GHA,tuna_purse_seines,12,12,12,12,12,12
GIN,trawlers,6,6,6,6,6,6
GMB,fishing,1,1,1,1,1,1
GMB,trawlers,5,5,5,5,5,5
GNB,fishing,1,1,1,1,1,1
GNB,purse_seines,1,1,1,1,1,1
GNB,trawlers,9,9,9,9,9,9
GNQ,fishing,1,1,1,1,1,1
GNQ,other_purse_seines,9,9,9,9,9,9
GNQ,set_longlines,1,1,1,1,1,1
GNQ,trawlers,2,2,2,2,2,2
GRC,dredge_fishing,1,1,1,1,1,1
GRC,drifting_longlines,12,12,12,12,12,12
GRC,fishing,35,34,35,35,35,35
GRC,fixed_gear,4,4,4,4,4,4
GRC,other_purse_seines,179,179,179,179,179,179
GRC,pots_and_traps,1,1,1,1,1,1
GRC,purse_seines,8,8,8,8,8,8
GRC,set_gillnets,13,13,13,13,13,13
GRC,set_longlines,9,9,9,9,9,9
GRC,trawlers,243,243,243,243,243,243
GRL,fishing,15,15,15,15,15,15
GRL,other_purse_seines,9,9,9,9,9,9
GRL,set_gillnets,1,1,1,1,1,1
GRL,set_longlines,1,1,1,1,1,1
GRL,trawlers,44,44,44,44,44,44
GTM,set_gillnets,1,1,1,1,1,1
GTM,tuna_purse_seines,2,2,2,2,2,2
GUF,trawlers,1,1,1,1,1,1
GUY,other_purse_seines,1,1,1,1,1,1
HKG,fishing,2,2,2,2,2,2
HKG,other_purse_seines,2,2,2,2,2,2
HKG,pole_and_line,1,1,1,1,1,1
HKG,pots_and_traps,2,2,2,2,2,2
HKG,set_longlines,3,3,3,3,3,3
HKG,trawlers,32,32,32,32,32,32
HKG,tuna_purse_seines,1,1,1,1,1,1
HND,fixed_gear,1,1,1,1,1,1
HND,other_purse_seines,1,1,1,1,1,1
HND,set_gillnets,1,1,1,1,1,1
HND,set_longlines,1,1,1,1,1,1
HND,trawlers,1,1,1,1,1,1
HRV,drifting_longlines,1,1,1,1,1,1
HRV,fishing,10,10,10,10,10,10
HRV,other_purse_seines,119,119,119,119,119,119
HRV,pole_and_line,3,3,3,3,3,3
HRV,pots_and_traps,1,1,1,1,1,1
HRV,purse_seines,2,2,2,2,2,2
HRV,set_gillnets,17,17,17,17,17,17
HRV,set_longlines,3,3,3,3,3,3
HRV,trawlers,122,122,122,122,122,122
HRV,tuna_purse_seines,4,4,4,4,4,4
HUN,trawlers,1,1,1,1,1,1
IDN,drifting_longlines,103,102,102,103,103,103
IDN,fishing,28,23,28,28,28,28
IDN,other_purse_seines,2,2,2,2,2,2
IDN,pole_and_line,3,3,3,3,3,3
IDN,purse_seines,96,95,96,96,96,96
IDN,set_gillnets,1,1,1,1,1,1
IDN,set_longlines,31,30,31,31,31,31
IDN,squid_jigger,136,136,136,136,136,136
IDN,trawlers,12,12,12,12,12,12
IDN,trollers,2,2,2,2,2,2
IDN,tuna_purse_seines,4,4,4,4,4,4
IND,dredge_fishing,1,1,1,1,1,1
IND,drifting_longlines,121,121,121,121,121,121
IND,fishing,69,69,69,69,69,69
IND,fixed_gear,7,7,7,7,7,7
IND,other_purse_seines,13,13,13,13,13,13
IND,pole_and_line,40,40,40,40,40,40
IND,pots_and_traps,1,1,1,1,1,1
IND,set_gillnets,22,22,22,22,22,22
IND,set_longlines,131,131,131,131,131,131
IND,trawlers,189,189,189,189,189,189
IND,tuna_purse_seines,1,1,1,1,1,1
IRL,dredge_fishing,21,21,21,21,21,21
IRL,drifting_longlines,1,1,1,1,1,1
IRL,fishing,31,31,31,31,31,31
IRL,fixed_gear,12,12,12,12,12,12
IRL,other_purse_seines,2,2,2,2,2,2
IRL,other_seines,5,5,5,5,5,5
IRL,pole_and_line,1,1,1,1,1,1
IRL,pots_and_traps,12,12,12,12,12,12
IRL,set_gillnets,28,28,28,28,28,28
IRL,set_longlines,2,2,2,2,2,2
IRL,trawlers,219,219,219,219,219,219
IRN,dredge_fishing,2,2,2,2,2,2
IRN,drifting_longlines,6,6,6,6,6,6
IRN,fishing,6,6,6,6,6,6
IRN,fixed_gear,4,4,4,4,4,4
IRN,other_purse_seines,3,3,3,3,3,3
IRN,pole_and_line,1,1,1,1,1,1
IRN,pots_and_traps,1,1,1,1,1,1
IRN,purse_seines,1,1,1,1,1,1
IRN,set_gillnets,1,1,1,1,1,1
IRN,set_longlines,25,25,25,25,25,25
IRN,squid_jigger,5,5,5,5,5,5
IRN,trawlers,43,43,43,43,43,43
IRN,trollers,1,1,1,1,1,1
IRN,tuna_purse_seines,7,7,7,7,7,7
IRQ,squid_jigger,1,1,1,1,1,1
ISL,dredge_fishing,10,10,10,10,10,10
ISL,fishing,216,216,216,216,216,216
ISL,fixed_gear,128,128,128,128,128,128
ISL,other_purse_seines,26,26,26,26,26,26
ISL,other_seines,26,26,26,26,26,26
ISL,pole_and_line,311,311,311,311,311,311
ISL,pots_and_traps,3,3,3,3,3,3
ISL,purse_seines,1,1,1,1,1,1
ISL,seiners,1,1,1,1,1,1
ISL,set_gillnets,477,477,477,477,477,477
ISL,set_longlines,109,109,109,109,109,109
ISL,trawlers,133,133,133,133,133,133
ISL,tuna_purse_seines,2,2,2,2,2,2
ISR,dredge_fishing,1,1,1,1,1,1
ISR,fishing,1,1,1,1,1,1
ISR,trawlers,21,21,21,21,21,21
ITA,dredge_fishing,47,47,47,47,47,47
ITA,drifting_longlines,26,26,26,26,26,26
ITA,fishing,168,168,168,168,168,168
ITA,fixed_gear,7,7,7,7,7,7
ITA,other_purse_seines,101,101,101,101,101,101
ITA,pots_and_traps,1,1,1,1,1,1
ITA,purse_seines,5,5,5,5,5,5
ITA,set_gillnets,4,4,4,4,4,4
ITA,set_longlines,20,20,20,20,20,20
ITA,trawlers,1368,1368,1368,1368,1368,1368
ITA,tuna_purse_seines,10,10,10,10,10,10
JAM,pole_and_line,1,1,1,1,1,1
JOR,set_longlines,1,1,1,1,1,1
JPN,dredge_fishing,70,70,70,70,70,70
JPN,drifting_longlines,694,693,693,694,694,694
JPN,fishing,177,166,177,177,177,177
JPN,fixed_gear,76,76,76,76,76,76
JPN,other_purse_seines,91,91,91,91,91,91
JPN,pole_and_line,151,151,151,151,151,151
JPN,pots_and_traps,23,23,23,23,23,23
JPN,purse_seines,8,8,7,8,8,8
JPN,seiners,1,1,1,1,1,1
JPN,set_gillnets,241,241,241,241,241,241
JPN,set_longlines,220,220,220,220,220,220
JPN,squid_jigger,58,58,58,58,58,58
JPN,trawlers,201,201,201,201,201,201
JPN,trollers,1,1,1,1,1,1
JPN,tuna_purse_seines,65,65,65,65,65,65
